time,x,y,theta,theta_degree,v,omega
116.33370661735535,-0.9969425797462463,-0.14982843399047852,1.6162858873513248,92.60635983178813,0.07947797276267723,0.013529775603393945
116.36704277992249,-0.9971383810043335,-0.14560608565807343,1.6179764285510332,92.7032207076244,0.07950125063700055,0.020013021114392855
116.40030932426453,-0.9972639679908752,-0.142976775765419,1.619090517632138,92.7670533099733,0.07952395306906072,0.004637897524477865
116.4335925579071,-0.9972639679908752,-0.142976775765419,1.619090517632138,92.7670533099733,0.07954613999065396,-0.011048345326808661
116.4668459892273,-0.9975405335426331,-0.13728858530521393,1.6193352954018556,92.78107804309676,0.07956778050201678,0.009336309448225668
116.5003433227539,-0.9975405335426331,-0.13728858530521393,1.6193352954018556,92.78107804309676,0.0795890474096552,-0.014163196023271438
116.5338044166565,-0.9976728558540344,-0.13458357751369476,1.6200294922060758,92.82085259013004,0.0796097576894714,-0.0011309071084659884
116.56723976135254,-0.9979203343391418,-0.12957817316055298,1.6203633974472833,92.83998395120852,0.07962991910968033,-0.0015647692575318348
116.60047888755798,-0.9979203343391418,-0.12957817316055298,1.6203633974472833,92.83998395120852,0.079649433974456,-0.01820657020255224
116.63368105888367,-0.9980586171150208,-0.12679743766784668,1.620614333031209,92.85436150109712,0.07966840114673066,-0.008544848396266529
116.66713523864746,-0.9983130097389221,-0.12166567146778107,1.6200364926879098,92.82125368819368,0.07968698038894355,-0.012211547310779952
116.70038342475891,-0.9983130097389221,-0.12166567146778107,1.6200364926879098,92.82125368819368,0.07970491606382107,-0.02330380253561938
116.73371028900146,-0.9984506964683533,-0.11888489872217178,1.6204845633992482,92.8469262488768,0.07972236459780191,-0.01657887852591501
116.76696538925171,-0.9986159801483154,-0.11554797738790512,1.6200976223742647,92.82475616122477,0.07973924688903189,-0.019140541924492275
116.80028915405273,-0.9987531304359436,-0.11276718229055405,1.6200521748646237,92.82215221073297,0.07975563413424698,-0.02359403369640339
116.83376860618591,-0.9988865852355957,-0.11003688722848892,1.619232175244635,92.77516969330529,0.07977156360264602,-0.02656771175675048
116.8672890663147,-0.9990185499191284,-0.10730651766061783,1.618940852427242,92.7584781253928,0.0797869758562794,-0.029313482216747358
116.90038132667542,-0.9991747140884399,-0.10404517501592636,1.618333345323856,92.72367053234457,0.07980166427092941,-0.031818450174499295
116.93377423286438,-0.9993035793304443,-0.10131465643644333,1.6175735626302477,92.68013819065374,0.07981595525694218,-0.035749168786423674
116.966970205307,-0.9993035793304443,-0.10131465643644333,1.6175735626302477,92.68013819065374,0.07982963325583357,-0.03773350471171072
117.00017786026001,-0.9995628595352173,-0.09567632526159286,1.6163675870736203,92.61104088106303,0.07984278851271441,-0.04407659105912573
117.03359127044678,-0.9995628595352173,-0.09567632526159286,1.6163675870736203,92.61104088106303,0.07985549258666604,-0.0422910208119513
117.06699180603027,-0.9998264908790588,-0.08973415940999985,1.6136917877825798,92.45772887486233,0.07986765761017388,-0.05082589931020381
117.10051012039185,-0.9998264908790588,-0.08973415940999985,1.6136917877825798,92.45772887486233,0.07987932852849712,-0.04719911359950251
117.13367414474487,-0.9999380707740784,-0.08710421621799469,1.6126968989566337,92.40072594405089,0.07989034652229585,-0.04861500500910164
117.1670093536377,-1.0000436305999756,-0.08452468365430832,1.6106992273709861,92.28626779334007,0.07990089044482478,-0.05070819581700325
117.2003264427185,-1.0001475811004639,-0.08186909556388855,1.6091855274643447,92.19953917724017,0.07991089665586848,-0.052473210329964784
117.23382258415222,-1.0002466440200806,-0.0792386457324028,1.6076968062692911,92.11424173589194,0.07992042041190854,-0.05446349831422254
117.26710724830627,-1.0003618001937866,-0.07605157792568207,1.6061379615000448,92.02492650969808,0.07992935135994295,-0.0564080257968041
117.30027413368225,-1.0004545450210571,-0.07337024807929993,1.604637814742501,91.93897443184056,0.07993772243995709,-0.05881456156233176
117.33380270004272,-1.0004545450210571,-0.07337024807929993,1.604637814742501,91.93897443184056,0.07994564873568451,-0.056165463024681034
117.36733675003052,-1.0005971193313599,-0.06894317269325256,1.6013286063508279,91.74937075746843,0.07995303713964826,-0.06093438258674903
117.40048384666443,-1.0006778240203857,-0.06623613089323044,1.59986999459904,91.66579846014281,0.07995981028094742,-0.06263462419703389
117.4337089061737,-1.0007740259170532,-0.06279522180557251,1.5976114608088436,91.53639400607686,0.0799660704943373,-0.06445810401084827
117.4671561717987,-1.000844120979309,-0.060087885707616806,1.595764262145381,91.43055731873825,0.07997183771011411,-0.06583006441241857
117.50038194656372,-1.0009114742279053,-0.057279206812381744,1.5937549781833273,91.31543382786926,0.07997703534924797,-0.06693814209722256
117.53363704681396,-1.0009748935699463,-0.05439448356628418,1.591773028763428,91.20187649090062,0.07998170720300347,-0.06794561580686964
117.5669014453888,-1.0010316371917725,-0.05156025290489197,1.5898222910915822,91.09010745536668,0.07998584948774025,-0.06877642490287783
117.60029411315918,-1.0010316371917725,-0.05156025290489197,1.5898222910915822,91.09010745536668,0.07998947367984129,-0.0645731434040917
117.63372921943665,-1.0011168718338013,-0.046574775129556656,1.5859498656374826,90.86823382036773,0.07999256632827345,-0.07140453263373281
117.66716647148132,-1.0011553764343262,-0.043841492384672165,1.5837728424381616,90.74349957914458,0.0799951226027353,-0.06976921285369085
117.70035600662231,-1.0011553764343262,-0.043841492384672165,1.5837728424381616,90.74349957914458,0.07999712927274319,-0.0655064317106267
117.73393654823303,-1.0012069940567017,-0.039058052003383636,1.579387988462751,90.4922659525724,0.07999862149023751,-0.07196656150783921
117.76705622673035,-1.001227617263794,-0.036324575543403625,1.5772523924765705,90.36990531581917,0.07999956306082118,-0.06905340309176135
117.80037665367126,-1.001227617263794,-0.036324575543403625,1.5772523924765705,90.36990531581917,0.07999997902822277,-0.0651779169715869
117.83365845680237,-1.0012483596801758,-0.031287793070077896,1.5725621113268982,90.10117200121317,0.0799998625199396,-0.07116452519604703
117.86702036857605,-1.001250147819519,-0.028503617271780968,1.5703034615291795,89.97176090040583,0.07999921212620506,-0.06677417698046124
117.90020608901978,-1.0012394189834595,-0.023846464231610298,1.5666687987176526,89.76351006135218,0.0799980351520131,-0.06664355765477285
117.933509349823,-1.0012394189834595,-0.023846464231610298,1.5666687987176526,89.76351006135218,0.07999632259689848,-0.06268026985512562
117.96708941459656,-1.0012248754501343,-0.021062327548861504,1.564450939521296,89.63643608984667,0.07999405681771612,-0.0638288972488699
118.0002281665802,-1.0011863708496094,-0.016228139400482178,1.561227691330259,89.45175757217706,0.0799912902395214,-0.06344742597919173
118.03371810913086,-1.0011863708496094,-0.016228139400482178,1.561227691330259,89.45175757217706,0.07998795889525928,-0.05922685879598378
118.06691145896912,-1.0011589527130127,-0.013545346446335316,1.5599266010563118,89.37721059071437,0.07998412594659136,-0.060427295469627176
118.10020780563354,-1.0011272430419922,-0.01083728764206171,1.5582836887499152,89.28307864944775,0.07997974993370331,-0.05923903018173913
118.13360929489136,-1.001092553138733,-0.008179891854524612,1.5571827054496283,89.21999695302692,0.07997482562945014,-0.0579699879526417
118.16696286201477,-1.0010522603988647,-0.005396008491516113,1.5554302775054738,89.11959022792608,0.07996937427495363,-0.0568780346224646
118.20032548904419,-1.0009897947311401,-0.0016758628189563751,1.5525545810453243,88.9548249575988,0.07996338754426789,-0.05591998508436594
118.23389601707458,-1.0009372234344482,0.0010825019562616944,1.5509593349608632,88.86342408967441,0.07995682459736249,-0.051999580952144915
118.267245054245,-1.0008658170700073,0.004473383072763681,1.548545534884351,88.72512353270191,0.0799497697708229,-0.050523788843459615
118.30035710334778,-1.0008009672164917,0.007307437714189291,1.5472858516734527,88.65294900119395,0.07994223741012993,-0.04741729522000708
118.33387637138367,-1.0008009672164917,0.007307437714189291,1.5472858516734527,88.65294900119395,0.07993407696476144,-0.04388859493397972
