time,x,y,theta,theta_degree,v,omega
80.134,-0.03291328674076402,-0.0744593958346417,-2.085273170217649,-119.4773517853366,0.08882549918912859,0.0076990760093727535
80.167,-0.0343607549520272,-0.07702046278923322,-2.0851235922287743,-119.46878159786603,0.08879972805376238,0.008053320385258805
80.201,-0.03584425427829861,-0.07964703724689592,-2.0848405191520003,-119.4525627052731,0.08877262776393555,0.00785713676826409
80.234,-0.0372834855318977,-0.0821967402963249,-2.0845637536176063,-119.43670520823763,0.0887457926952534,0.0077248448105939485
80.267,-0.038722262666304366,-0.08474707283300104,-2.0843065433959014,-119.42196814808632,0.08871843396051071,0.007596377957679704
80.3,-0.04020347871708358,-0.08737424661527725,-2.084047693542611,-119.40713714396519,0.08869055180420479,0.007797339902557069
80.334,-0.041639923923484666,-0.08992354030669159,-2.083799739892487,-119.39293044629822,0.08866127754365379,0.006988825226738435
80.367,-0.043075165237973105,-0.09247222180062643,-2.0835461803247,-119.37840255320889,0.08863233345469942,0.007175941743574312
80.4,-0.04455291959171476,-0.0950978309769073,-2.083315555545993,-119.36518872673783,0.08860286671406432,0.007374807808870828
80.434,-0.045986005212484304,-0.0976454817542377,-2.0830911231430536,-119.35232969726341,0.08857196067190934,0.006584436026274466
80.467,-0.047417686547084316,-0.10019210667939454,-2.082869374623577,-119.33962444298415,0.08854143360598933,0.006762365375204947
80.5,-0.048891176718212324,-0.10281462598616745,-2.08268297619889,-119.32894459994168,0.08851038470189024,0.006943319959391291
80.534,-0.05031885856452154,-0.10535661061271036,-2.082537115602144,-119.32058740335088,0.08847784941799561,0.006172799945394964
80.567,-0.051736280244616836,-0.10788061552948187,-2.08263475109713,-119.32618150514423,0.08844574188458722,0.006319144095129502
80.6,-0.05317459829455391,-0.11043965705622887,-2.0832786046768237,-119.36307159788508,0.08841311337017238,0.00647558177815899
80.634,-0.05453107752469516,-0.11284629300112352,-2.08484881586912,-119.45303807214786,0.08837895152074932,0.005735849232178327
80.667,-0.05586723179177097,-0.1152061634731093,-2.086972248763379,-119.57470181506815,0.08834526616172123,0.006203772697204519
80.7,-0.05725297806888072,-0.11764129900104384,-2.0890827548295787,-119.69562490529816,0.0883110607225855,0.006974303859156356
80.734,-0.05862818496825142,-0.12004790447110736,-2.090517058531168,-119.77780445393923,0.08827527512036451,0.006838914214997834
80.767,-0.0600522806900205,-0.12253503305614491,-2.0908606270286683,-119.79748947881963,0.08824001471014788,0.0077011555990185885
80.8,-0.06154372850325825,-0.12514023298945792,-2.090615599990368,-119.78345046365844,0.08820423516450748,0.008181027193955677
80.834,-0.06298961290270705,-0.12766712991197715,-2.0903641525179304,-119.76904358471853,0.08816682875892183,0.007303153318896053
80.867,-0.06443407812841613,-0.13019294161326458,-2.0901033201613015,-119.75409899152324,0.08812999620469232,0.007518036292027632
80.9,-0.0659209698511368,-0.13279450172806845,-2.089865997116626,-119.74050138268213,0.08809264550357039,0.007734778304752798
80.934,-0.06736274585156833,-0.13531868037171188,-2.0896291984583266,-119.72693381896723,0.08805362138095169,0.006864752442015279
80.967,-0.06880328035959773,-0.13784238487196782,-2.0893827762311314,-119.71281486537073,0.08801521972282278,0.00705887419799424
81.0,-0.07028634992723815,-0.14044210953747469,-2.08915302121725,-119.69965087275337,0.08797630095024674,0.00726814977445541
81.034,-0.07172451820583478,-0.1429645804453453,-2.088924267890041,-119.68654427255468,0.08793566233403202,0.006418623771051036
81.067,-0.0731614268398864,-0.14548612229254276,-2.0886871618822003,-119.67295909900824,0.08789569474526034,0.006617198737288609
81.1,-0.07464063049280213,-0.14808318181365834,-2.0884690513883717,-119.66046228824435,0.08785521111847112,0.006822136875306597
81.134,-0.07607491077664019,-0.15060261441073008,-2.088246010207725,-119.64768296993567,0.08781296136942288,0.005993892766301759
81.167,-0.07750771840439277,-0.15312074596745023,-2.088010763557912,-119.6342043297568,0.0877714311566256,0.006180204602711043
81.201,-0.07898024438941022,-0.15571015129883004,-2.0877390096017296,-119.61863397500156,0.08772810389723909,0.006008313842383439
81.234,-0.08040114249531995,-0.15821076013580634,-2.087317394743585,-119.59447722304986,0.08768552864273811,0.005779230712332471
81.267,-0.08180273868401494,-0.16068090071413102,-2.0865202420524684,-119.5488037382214,0.08764243924612336,0.005409048508676847
81.3,-0.08324564094196946,-0.16322905036125768,-2.0857448681505955,-119.50437808609948,0.08759883609660594,0.005435513944950552
81.334,-0.08467220533707442,-0.16575060230388045,-2.0856367151024173,-119.49818137289739,0.08755337471465656,0.004826142327347702
81.367,-0.08609384225966883,-0.16826418970417967,-2.0854314680503863,-119.48642158305852,0.08750872970826674,0.004976986306815792
81.4,-0.08755951021038164,-0.17085655915780318,-2.0852901384611924,-119.47832399407739,0.08746357215782166,0.005169261818246891
81.434,-0.08898021983170754,-0.17337022808028074,-2.0851285232125645,-119.46906412242605,0.08741651055167358,0.004414597440861113
81.467,-0.09039964688742017,-0.17588253096459144,-2.0849572866979216,-119.45925299283849,0.08737031364364263,0.004576462802194538
81.5,-0.09186094004796852,-0.17846990565132673,-2.08480761881368,-119.45067765474278,0.08732360544471282,0.004742406000750969
81.534,-0.09327799548274152,-0.18097994987431693,-2.0846592224599116,-119.44217516997674,0.08727494752689456,0.0039982283362593645
81.567,-0.09469365244550239,-0.18348860778565654,-2.0845093409301385,-119.43358759089377,0.08722720255971936,0.004142234491117166
81.6,-0.09615102246503432,-0.1860723135348949,-2.084383357537743,-119.42636927422075,0.0871789475992035,0.004291386049983583
81.634,-0.09756421390216083,-0.18857844664062856,-2.084261997939575,-119.41941588144233,0.08712869742087258,0.0035700518059001004
81.667,-0.09897586781832027,-0.19108250464814908,-2.0841477396819257,-119.4128693655045,0.08707940837169907,0.0037195993225558294
81.702,-0.10042844498170615,-0.19365965626066953,-2.0840754977548137,-119.4087302079771,0.08702657629092123,0.0033103386542319446
81.734,-0.10183204272407466,-0.196150063968219,-2.0841399230982725,-119.41242150825097,0.08697777242249116,0.0037303130412751056
81.767,-0.10321858547221578,-0.19860874717054106,-2.0846149274841155,-119.43963725480998,0.08692694340341622,0.003274925782774211
81.8,-0.10460884569185477,-0.20106839013600125,-2.085986954511284,-119.5182486128446,0.08687560711971923,0.00341315357646876
81.834,-0.10592882186732379,-0.20339368702412147,-2.0880814270417853,-119.63825304914843,0.08682218512989459,0.002933277237437694
81.867,-0.10725060585701797,-0.20571040195650503,-2.090227039889895,-119.76118760981416,0.08676982038828372,0.00357228506665145
81.9,-0.10863751487837903,-0.20813014499036103,-2.0919726318243974,-119.86120266041321,0.08671694981342254,0.004381051669337975
81.934,-0.11002810702810614,-0.21054942881697947,-2.0926993375031797,-119.90283982875563,0.08666194855146774,0.00424786035276437
81.967,-0.11145486666063964,-0.2130307355860251,-2.092545276078148,-119.89401275931556,0.0866080524702893,0.004784721999307861
82.0,-0.11292299315385494,-0.21558479445228762,-2.0924055375119317,-119.88600632923614,0.08655365203205767,0.004973860900970194
82.034,-0.11434668211721424,-0.21806235692128084,-2.09225252434451,-119.87723932053294,0.08649707610686651,0.004164729179507063
82.069,-0.1157690749772639,-0.22053851735419436,-2.0920940894683833,-119.8681616708032,0.08643827807523576,0.003709807303123973
82.1,-0.11723331019082332,-0.22308837711062457,-2.091957156067086,-119.86031596483451,0.08638572746731023,0.005239608192006341
82.134,-0.11865320740137915,-0.2255619165087006,-2.091836570527534,-119.85340692234786,0.08632758162810253,0.0037224952622963666
82.167,-0.12007170737211202,-0.22803398062039568,-2.091667255545825,-119.84370588848762,0.0862706365608833,0.003881919641820635
82.2,-0.1215317786537008,-0.2305796850160322,-2.0915393979088,-119.83638018550756,0.08621319022396728,0.004037635174098618
82.234,-0.12294770343276552,-0.2330491349941622,-2.0914112245196623,-119.82903639126408,0.08615347936068278,0.003261631130291959
82.267,-0.12436228545665226,-0.23551698890927372,-2.0912764955966763,-119.82131699259864,0.08609501692002842,0.003418400023788487
82.3,-0.12581828093220843,-0.23805778417763213,-2.091159743872661,-119.81462761156169,0.08603605482109537,0.003581841351205597
82.334,-0.1272300430371609,-0.24052202643248385,-2.0910372647921296,-119.80761007716859,0.08597478396480751,0.0028210365721362822
82.367,-0.1286402064215452,-0.24298408636151947,-2.090900837512327,-119.79979336982545,0.08591480907980133,0.00297071183261664
82.4,-0.13008934599367086,-0.24551494417922462,-2.090727555768406,-119.78986505723212,0.08585433619327773,0.0031047551109862964
82.434,-0.13148741543844908,-0.2479579945390996,-2.090399716296432,-119.77108123913021,0.08579151051662871,0.0022820971919987774
82.467,-0.13286537508608473,-0.25036896735092545,-2.0896742529997856,-119.72951525404072,0.08573002825390465,0.002193157599789264
82.5,-0.13428474680806174,-0.2528568982917826,-2.089009101154922,-119.6914048605947,0.08566804969191409,0.002184009008411052
82.535,-0.13568827202879022,-0.25531862093947927,-2.0889977096429186,-119.69075217503463,0.08560177316206527,0.0013590405655701024
82.567,-0.1370876966700502,-0.25777323094550186,-2.0889100129606093,-119.685727525261,0.08554069007376419,0.002030314799230071
82.6,-0.13852953585276734,-0.2603025600867457,-2.088878195204538,-119.68390450212455,0.08547721108658472,0.0018877726158465478
82.634,-0.13992747559773885,-0.26275517762313094,-2.0888176409173584,-119.68043499703774,0.08541129185571864,0.001197423363413845
82.667,-0.1413241251596435,-0.2652058772466298,-2.088759608251018,-119.67710997018254,0.08534681058993784,0.0013185747441418255
82.7,-0.1427618230979778,-0.26772888507518044,-2.0887219606914513,-119.6749529239104,0.08528183656648208,0.0014466213514688657
82.735,-0.14415604327773587,-0.2701758087232934,-2.088682117319478,-119.67267006685476,0.08521238693583057,0.0005254565772390758
82.767,-0.14554903908054165,-0.27262081288191437,-2.0886390019528456,-119.67019973831457,0.0851484062735943,0.0011619947147176635
82.8,-0.14698300518478238,-0.2751379138116685,-2.088625464369381,-119.66942409191724,0.08508194274191314,0.0010116392208192769
82.834,-0.14837336907098825,-0.27757876138292487,-2.088598155266895,-119.6678593956025,0.08501295235806891,0.0003456003176670592
82.867,-0.14976214472616775,-0.2800170127318138,-2.0885857978848947,-119.66715136976805,0.0849454940180637,0.0004512645184923221
82.902,-0.1511912351405599,-0.28252597961777537,-2.0886122391583104,-119.66866634313972,0.08487341291996588,6.70368751722937e-05
82.934,-0.15257380586491767,-0.28495299163887566,-2.0887243123058554,-119.67508766149079,0.08480702944519586,0.0004236184931783438
82.97,-0.15394171441856508,-0.28735286485996137,-2.0891761274175384,-119.70097476051046,0.08473179985843389,-0.0006961801294421916
83.0,-0.15531392881781794,-0.2897551801940979,-2.0904803391219273,-119.7757005867635,0.08466866573570421,0.000937590831017728
83.041,-0.15661278254782543,-0.29201946780574123,-2.09259157428354,-119.89666545108354,0.08458173236496568,-0.00173430932753286
83.067,-0.15790936868489872,-0.29426824727884787,-2.09479525938606,-120.0229273068338,0.08452621538340664,0.0025467315307424175
83.1,-0.1592670177606567,-0.29661165299001596,-2.096686143273705,-120.13126697314513,0.08445531789481438,0.0009506678444752132
83.134,-0.16062486550623423,-0.2989478845139297,-2.097601391728144,-120.18370684679037,0.08438176530313743,0.0008350597623078351
83.169,-0.16202573291351943,-0.3013562812911865,-2.097578729782134,-120.18240841292845,0.08430551299642644,0.0007898822770588686
83.2,-0.16346789464700312,-0.30383593492824884,-2.0975557568182652,-120.18109215905585,0.08423752143450516,0.0021754517510230004
83.234,-0.16486652199467053,-0.30624091656740177,-2.09752925332122,-120.17957362053284,0.0841624605598493,0.0007745433496035738
83.267,-0.16626385873055127,-0.3086438939633725,-2.0974582516915135,-120.17550552681209,0.0840891183396356,0.0009094021287540169
83.301,-0.16770223564664027,-0.31111776856913875,-2.097429681316265,-120.17386856489125,0.08401305052610446,0.0007483226000468569
83.334,-0.16909693408588047,-0.3135166926484788,-2.097399098416417,-120.17211629380468,0.08393873240846125,0.0005928592258828273
83.367,-0.1704902998145012,-0.31591347723138985,-2.09737344104144,-120.17064623450511,0.08386393468212604,0.00043867584501135383
83.4,-0.1719245471073898,-0.3183807158384902,-2.097352286278769,-120.16943415588746,0.08378865805177577,0.0005698201403751517
83.434,-0.173315309370652,-0.3207732802772605,-2.09733679066829,-120.16854632280602,0.08371060016912452,-0.0001471189207949318
83.467,-0.1747046745639516,-0.32316364455471636,-2.0973159524770937,-120.16735238239781,0.08363435340758438,-3.438399739161818e-05
83.5,-0.17613464451145042,-0.32562399081263305,-2.0973152917644855,-120.16731452635388,0.08355762990897453,8.482257833828602e-05
83.534,-0.17752107527386005,-0.3280094696019627,-2.097306424584966,-120.16680647439122,0.08347808359659271,-0.000616751773426761
83.567,-0.17890601366125602,-0.3303924502610616,-2.0972893319516506,-120.16582713864149,0.08340039441466557,-0.0005102549246332656
83.6,-0.18033010476027803,-0.33284289985146004,-2.0972609170508765,-120.16419908475186,0.08332223071026541,-0.00040989459038650824
83.634,-0.18170817454947774,-0.3352143226134498,-2.0971633624676804,-120.15860961886256,0.08324120288244301,-0.0011190622881543939
83.667,-0.1830747563009289,-0.33756705218835986,-2.0968411695857436,-120.14014932653842,0.08316207803960333,-0.0011287442672159528
83.7,-0.1844587410602847,-0.3399530079375181,-2.096065593841026,-120.09571210967339,0.08308248093679596,-0.0013051221216034466
83.734,-0.18580867307026702,-0.34228415487280656,-2.0955247446473972,-120.06472373352541,0.08299997865740104,-0.0020625286464013683
83.767,-0.18718475977700996,-0.3446612488986772,-2.0956281192026807,-120.07064665925219,0.08291942505857124,-0.0018599269599019611
83.8,-0.1885981664689042,-0.3471022449062444,-2.0956800446611568,-120.07362176887216,0.0828384015104568,-0.0017752595118866352
83.834,-0.1899699554103764,-0.34947097746705913,-2.095751485134428,-120.07771500647702,0.08275443199377572,-0.0023908296645644245
83.867,-0.19134034386119037,-0.351836947999748,-2.0958157121175938,-120.08139494154327,0.08267245669015426,-0.0023110194873758936
83.9,-0.192750885440605,-0.35427184177148996,-2.095899732555611,-120.0862089580345,0.08259001379639046,-0.002225890360068065
83.934,-0.19411870631230932,-0.356632557885254,-2.0959780266267445,-120.09069487787134,0.08250458440800787,-0.0028362837780912913
83.971,-0.19548527203068453,-0.3589906958502396,-2.0960532656879516,-120.09500575853303,0.08241105511600878,-0.0035950358562746084
