x,y,theta,theta_degree,v,omega
-0.07542829548669325,-0.2289618485730724,-2.0413074638257256,-116.95830236576805,0.08737031364364263,-0.0030186787992745323
-0.0767757982081971,-0.23161091605238496,-2.0414059456079583,-116.96394495624891,0.08732360544471282,-0.0032083602633043995
-0.07808322512740384,-0.2341802833698846,-2.0415120569303324,-116.97002468717949,0.08727494752689456,-0.003399366202054388
-0.07939002546668499,-0.23674748725602418,-2.041633401587775,-116.97697722391742,0.08722720255971936,-0.003552781025240037
-0.0807355682512195,-0.2393899116911877,-2.041778330975357,-116.98528106615329,0.0871789475992035,-0.0036637022377936646
-0.08204039651461291,-0.24195143734520977,-2.041946763908644,-116.99493156236164,0.08712869742087258,-0.0037446637225668766
-0.08334214693975285,-0.24450573615212848,-2.0421942944255975,-117.00911401628376,0.08707940837169907,-0.0036599111028383646
-0.0846668996103213,-0.2471025688800037,-2.0428524308009974,-117.04682245293822,0.08702961067124285,-0.002758657425343536
-0.08591583838712638,-0.24954413354972255,-2.0444384122766737,-117.1376924978804,0.08697777242249116,-1.9229275486587483e-05
-0.08713917085493313,-0.2519237133993281,-2.0467295358207207,-117.26896420729734,0.08692694340341622,0.00413839826973561
-0.08840166340306672,-0.2543651668922533,-2.0490795755603295,-117.40361156606495,0.08687560711971923,0.008409111383630652
-0.08964871199209903,-0.25676462796700106,-2.0508108809137764,-117.50280805586586,0.08682218512989459,0.011424366929585261
-0.09093556585913246,-0.2592334148972408,-2.051508029333863,-117.54275171803104,0.08676982038828372,0.012379622120012534
-0.09229849089802103,-0.2618478583463017,-2.051150894980394,-117.52228942685814,0.08671694981342254,0.011221527400802955
-0.0936198972514137,-0.26438505451610544,-2.0507586775858253,-117.49981702549772,0.08666194855146774,0.009974799883487151
-0.09493970148050697,-0.266921515354526,-2.050399907319951,-117.47926100344833,0.08659984238708683,0.008734535897838569
-0.09629807004739198,-0.26953415342769477,-2.0500704303451673,-117.4603833633465,0.08655365203205767,0.0076863242373743645
-0.09761505170382619,-0.27206882666324655,-2.0497948404841853,-117.44459322743563,0.08649540401775105,0.006643675008334959
-0.09893068522507104,-0.2746027257863619,-2.0495514103720125,-117.43064570940173,0.08644165320504375,0.005702696759458448
-0.10028477472364036,-0.27721242546595304,-2.0493296787927586,-117.41794142572572,0.08638572746731023,0.004786134276177023
-0.10159841134396336,-0.27974565316149475,-2.049114714249583,-117.40562486465679,0.08632758162810253,0.0038636681338815038
-0.10290998725797536,-0.2822762239526324,-2.0489570668500705,-117.39659233401352,0.0862706365608833,0.003065357165665361
-0.10426003336075004,-0.2848819126992204,-2.048824463635318,-117.38899472945833,0.08621319022396728,0.002312229079914907
-0.1055691965250889,-0.2874093572398463,-2.048720359215316,-117.38302998556357,0.08614818525453728,0.0015511056552268698
-0.10687712736406825,-0.28993496463205454,-2.048636692422544,-117.37823623145232,0.08609501692002842,0.0009309089578302121
-0.10822430753320687,-0.2925369198933919,-2.0485463951091916,-117.37306257649587,0.08603605482109537,0.00024744065037030083
-0.10952866189486461,-0.2950565156302384,-2.0484696670597686,-117.36866638309365,0.08596754082372307,-0.0004912314511162919
-0.11083017245094677,-0.29757112049533374,-2.048323849603999,-117.36031165829873,0.08591480907980133,-0.001233920429820401
-0.1121604724750746,-0.3001428454594252,-2.047971875472425,-117.34014502606176,0.08585433619327773,-0.0024558286274967145
-0.11343458573163998,-0.3026092980573204,-2.047341835392981,-117.30404638858552,0.08579151051662871,-0.004254803311547484
-0.11472267990743375,-0.3051055882259455,-2.047138912964477,-117.29241978986369,0.08573002825390465,-0.0051887932860683605
-0.11606389520981551,-0.30770413560544013,-2.0473724813249903,-117.30580227114889,0.08566804969191409,-0.005254841606091354
-0.11736168397725794,-0.3102174792217139,-2.047533121730618,-117.31500628841064,0.08560367450957095,-0.005488190801345105
-0.11865931661990425,-0.31272956884415626,-2.0477062523540623,-117.32492594243847,0.08554069007376419,-0.005685395441462404
-0.11999580684524916,-0.31531577039364056,-2.047896371622064,-117.33581897409907,0.08547721108658472,-0.005853710619979857
-0.12129235075937861,-0.317823437471472,-2.0480911748686617,-117.34698037796457,0.08540545030008768,-0.006085219460389091
-0.12258844516709567,-0.3203284552500135,-2.0482936947990718,-117.35858391524435,0.08534681058993784,-0.006188512754441433
-0.12392444090469314,-0.32290865415362197,-2.0485056509126727,-117.37072810599568,0.08528183656648208,-0.006328671290652288
-0.1252194902567918,-0.32540856006200103,-2.048727802821295,-117.38345647277052,0.08521039453304748,-0.006505596117849066
-0.12651371076619478,-0.32790577925282055,-2.0489589857378196,-117.3967022781829,0.0851484062735943,-0.0065831089291581435
-0.12784606777623073,-0.3304752847359237,-2.0492124606061153,-117.41122531834888,0.08508194274191314,-0.006655900286706817
-0.1291382609235283,-0.33296586744585427,-2.0494760765676223,-117.42632940035551,0.08501295235806891,-0.006731422263521303
-0.13042694226193413,-0.3354479582743968,-2.0498224953846647,-117.44617773651595,0.0849454940180637,-0.006628913087989297
-0.13173972517944058,-0.33797328004661104,-2.0505368263988757,-117.48710588880554,0.08487754664587438,-0.005795820774393334
-0.1329782233877901,-0.34034922017965386,-2.0521286711918227,-117.57831187708129,0.08480702944519586,-0.0032312491723214265
-0.134187315403938,-0.34265702504774936,-2.054501252584071,-117.7142507774084,0.08473389739970556,0.000870734211911639
-0.13543182159440204,-0.345018044298058,-2.057014775127044,-117.85826501083173,0.08466866573570421,0.00532313097119097
-0.13665829825470246,-0.34733212673052366,-2.0589867796783805,-117.9712525488039,0.0845966277506567,0.008631487860640163
-0.13792151559068525,-0.3497070009945134,-2.0600096905006815,-118.02986102174,0.08452621538340664,0.010054939097377869
-0.139268077065729,-0.3522364125948044,-2.059844185534471,-118.02037828568768,0.08445531789481438,0.00909620677433498
-0.1405770893139227,-0.35469700443310914,-2.059529958018874,-118.0023743752371,0.08438176530313743,0.0078153897346942
-0.1418844777324486,-0.35715629694781553,-2.0592428653974006,-117.98592517969733,0.08430988491678236,0.006602557473680548
-0.14322990469047966,-0.35968867220950607,-2.0589900595805823,-117.97144047335728,0.08423752143450516,0.0054528888338616355
-0.14453519600641968,-0.36214693874411935,-2.0587443548320024,-117.95736262825733,0.0841624605598493,0.004292226428131762
-0.14583789379646503,-0.3646018532616638,-2.0585695149881076,-117.94734504311143,0.0840891183396356,0.003287445506305886
-0.14717849713030365,-0.36712936086491077,-2.058425419921253,-117.93908900393201,0.08401529509586761,0.0023386843315771344
-0.14847819876299165,-0.3695807510800604,-2.058316257284235,-117.93283444555034,0.08393873240846125,0.0014340284817633275
-0.14977656345974713,-0.37203012618962017,-2.0582378421376353,-117.92834158860029,0.08386393468212604,0.0006054595961284548
-0.15111292010492677,-0.3745514998182976,-2.058187002129062,-117.92542867067864,0.08378865805177577,-0.00017349049371517822
-0.1524098416162215,-0.3769987295256279,-2.058137291968541,-117.92258048828185,0.08371060016912452,-0.0009765116147066877
-0.15370423299090635,-0.37944132100232153,-2.058134816695993,-117.92243866561172,0.08363435340758438,-0.0016700269152014613
-0.15503642467454998,-0.38195519365344593,-2.0581534493856433,-117.92350624008965,0.08355762990897453,-0.0023269213416607926
-0.15632783499233238,-0.3843919432631932,-2.058181054821234,-117.92508791504062,0.08347808359659271,-0.0029927799738818095
-0.1576162131226685,-0.3868228403237252,-2.0581806083085517,-117.92506233174842,0.08340039441466557,-0.0036992585144135504
-0.15893662255533025,-0.38931431672024,-2.0580558956286574,-117.91791682153873,0.08332223071026541,-0.004659929950639352
-0.1602014263038996,-0.39170255218220124,-2.05760059857729,-117.89183022207061,0.0832340292495974,-0.006374740404662127
-0.16145457823894743,-0.39407241539821375,-2.056963181572112,-117.85530891788406,0.08316207803960333,-0.008306907608411684
-0.16276996862496002,-0.39656203939577706,-2.0569132624815993,-117.85244876468055,0.08308248093679596,-0.00913528064692759
-0.164054824201537,-0.3989922348049937,-2.0572487610092107,-117.87167141434553,0.08299997865740104,-0.009220910320815179
-0.1653386461131906,-0.4014188142034843,-2.0575386326397163,-117.88827983537406,0.08291942505857124,-0.009381401733437933
-0.16665986059879456,-0.40391431602767053,-2.0578456354104167,-117.90586979843403,0.0828384015104568,-0.00951342845526515
-0.16794046650355215,-0.4063312666956256,-2.0581571565858896,-117.92371864701758,0.08275195477125229,-0.00968799382532648
-0.16922050249838977,-0.4087453263889967,-2.0584757921853543,-117.94197512206952,0.08267245669015426,-0.00978571805981776
-0.1705385868594582,-0.4112291902420506,-2.0588112610567273,-117.96119607255721,0.08259001379639046,-0.009878524871763439
-0.1718173471348963,-0.4136369894531168,-2.059145023838886,-117.98031927133346,0.08250458440800787,-0.010004051777614542
-0.17309549333151583,-0.41604156279886556,-2.0594866419360094,-117.99989254650392,0.08240851917778208,-0.010214604243151904
-0.17441154956760674,-0.41851539466174004,-2.0598492380655964,-118.02066777439703,0.08233733960561851,-0.010153036663744786
-0.17568784149697994,-0.4209124042749426,-2.060219530712372,-118.04188398024199,0.08225045786333755,-0.01022405876196153
-0.1769639413401012,-0.4233068464289937,-2.060588680599029,-118.06303471075519,0.0821579291203778,-0.010352043304847847
-0.17827638676232938,-0.42576704854972425,-2.061051607337154,-118.08955845907349,0.0820804011977902,-0.010153565838505685
-0.17954037905535744,-0.4281333482264503,-2.0616912774105987,-118.1262088545627,0.08199207477259644,-0.009704625085026564
-0.1807743087448426,-0.4304379695343373,-2.063058288467215,-118.20453281865453,0.0819058781377985,-0.0077827415826412505
-0.1820068606661996,-0.4327293405203645,-2.0654467919590176,-118.34138398808709,0.08181658814331631,-0.0038488607441378164
-0.18319484891978155,-0.4349242124778955,-2.0680969687905653,-118.49322793549813,0.08172945800112909,0.0006269479244433995
-0.18439283832801143,-0.4371243006427787,-2.0704136108176927,-118.62596174629516,0.0816418693470486,0.0044295362682529316
-0.18565810000547564,-0.43943716045848713,-2.0720035181027474,-118.7170567235459,0.08155382303009603,0.006772477598976145
-0.18693349450121038,-0.441763408353616,-2.0723459889177858,-118.736678855854,0.08146263086985045,0.006588696432034524
-0.18822899103604965,-0.44412653036607236,-2.0721879151745104,-118.72762189751248,0.08137365799290537,0.005423049905282085
-0.18955983137387733,-0.4465550843371176,-2.0719657269963494,-118.71489145264616,0.08128423005923426,0.004122914152836721
-0.19084959355363335,-0.448909730409103,-2.0717912933185803,-118.70489713910504,0.08119161715844476,0.002885778070561784
-0.19213760085167444,-0.45126203402198567,-2.071660077750895,-118.69737904087027,0.08110126800717372,0.0017547911351876166
-0.19346298111310387,-0.453683272239411,-2.071563758470904,-118.69186035264104,0.08101046645576984,0.0006872511758135857
-0.19474774573902034,-0.456030960168552,-2.0715052788465953,-118.68850971698063,0.08091644110871174,-0.0003377888778199889
-0.19603091704614145,-0.4583760484809338,-2.071480799469668,-118.6871071519976,0.08082472378491223,-0.00127462100755249
-0.19735142878066544,-0.46078945182796843,-2.071489931530056,-118.68763038051608,0.08072975681805984,-0.002177864527198814
-0.19863172847528077,-0.46312920686872106,-2.071529094833611,-118.68987427252159,0.08063712742806804,-0.0030005037508313848
-0.19991210203111584,-0.4654688735382078,-2.0715679447382844,-118.69210020809385,0.08054405018798644,-0.0038302632881990206
-0.20122827985279987,-0.4678736216672173,-2.0716626271082856,-118.69752510828921,0.08045052601386489,-0.0045548814845206564
-0.20250433439461774,-0.47020448689912026,-2.071776469143458,-118.70404777643579,0.08035370129320908,-0.005275731989688559
-0.20377885885157535,-0.4725319842333011,-2.0719061336092035,-118.71147700307581,0.08025927254878619,-0.005943724549426044
-0.20508981915550156,-0.47492516966039194,-2.0720392178432023,-118.71910216800367,0.08016439968065116,-0.00661149404169592
-0.20635803400524072,-0.4772396564812033,-2.0721150421412227,-118.72344658026478,0.08006618835393992,-0.007429037813481365
-0.20761640326939848,-0.4795360674791749,-2.0720023287768496,-118.71698858019148,0.07997041667411303,-0.008601932337398033
-0.208890922754168,-0.48186384706829366,-2.071456173002311,-118.68569615935372,0.07987420373300662,-0.0106484237121105
-0.21012068159039377,-0.48411344344020846,-2.070861086765755,-118.65160022955273,0.079774614737182,-0.01282874470905604
-0.21137370729123703,-0.48640687267243937,-2.0709325913310406,-118.65569713935952,0.0796775088492471,-0.01365364203727637
-0.21267759682041115,-0.48879085387201204,-2.071461711307638,-118.6860134808746,0.07957996461503322,-0.013570118889228766
-0.21393909413669962,-0.4910949920316145,-2.071907026812786,-118.71152817987134,0.07947900705116324,-0.013690899522572408
-0.21520004501785167,-0.4933956959570233,-2.0723485707071885,-118.73682678149036,0.07938057584219975,-0.01379645763834425
-0.21649882970664203,-0.49576287513691675,-2.0728190022795587,-118.76378052513688,0.07928170925500976,-0.013851151889974211
-0.2177588020341047,-0.4980567997247978,-2.073279845044296,-118.79018487057547,0.079179392389801,-0.013962456922273603
-0.2190181320792706,-0.500347054028103,-2.0737432947274757,-118.81673858143834,0.0790796449081612,-0.01404525234117493
-0.22031498070056763,-0.5027028891447259,-2.0742281537495897,-118.84451895706431,0.0789764225785077,-0.01412316391674473
-0.2215731256508793,-0.5049858128191613,-2.0747055173275526,-118.87186987537486,0.0788757983372848,-0.014192411826494222
-0.22283053087952615,-0.5072648023555707,-2.075188839118497,-118.89956217414267,0.07877474379415236,-0.014256830236723417
-0.22412684199390942,-0.5096115961739055,-2.07568885266745,-118.92821084019702,0.07867325997010419,-0.014294987716206187
-0.22538227990425494,-0.5118817445786402,-2.0761908186817926,-118.95697137427787,0.07856825297286947,-0.014368188041825825
