time,x,y,theta,theta_degree,v,omega
48.367,0.9355895177552801,0.6134114279067086,1.8016585619897085,103.2274317256193,0.06140596015641432,0.03334462126829534
48.4,0.9351109523198297,0.6154418515563272,1.8026375851352876,103.2835256199066,0.06128058413302359,0.04461401771844965
48.434,0.9346456863259405,0.6174069146537046,1.803762235420258,103.34796333466359,0.061151091800887125,0.025703464022276842
48.467,0.9341802849754606,0.6193611546962984,1.8052337964775151,103.43227757254023,0.06102510228757933,0.03477249222749627
48.5,0.9336979590082362,0.6213760549406403,1.806118646183474,103.48297572619506,0.06089881347492669,0.045528420042805134
48.534,0.9332304329592471,0.6233204029180329,1.8072984712759665,103.55057472455853,0.060768386705276865,0.025489407847778447
48.567,0.9327613304125009,0.6252597046750332,1.8088048706041167,103.63688504832287,0.06064149611387854,0.03571870553901023
48.6,0.9322797222194966,0.6272386061802679,1.8100088254402844,103.70586657915965,0.06051431205193476,0.04322309149920907
48.636,0.9318085699793047,0.6291645716196657,1.8112684359069335,103.77803694272914,0.060375233392942616,0.008430428107274866
48.667,0.9313412689194972,0.631062348711076,1.81303218867799,103.87909253261519,0.06025519516201735,0.05389059774084364
48.7,0.9308815355715809,0.6329140742098063,1.8150489387010773,103.994643797271,0.060127133762789844,0.02553706095096638
48.734,0.9304460645702473,0.6346451181930312,1.8189567202409032,104.21854318676215,0.05999489310116169,-0.003258229675488183
48.768,0.9300280721639013,0.6362763051419912,1.823334529569384,104.4693731847971,0.0598623515417305,-0.018192961741266406
48.8,0.9296057114741102,0.6378959226618238,1.8276390181590565,104.71600221394756,0.05973733365544713,-0.0001704949938428736
48.834,0.9291989744047159,0.6394295533377573,1.8315341263765241,104.93917547555517,0.059604214324767875,-0.03039871421051969
48.867,0.9287785301319593,0.6409899204543751,1.835521063484043,105.16761014500011,0.0594747287557642,-0.014013847903232594
48.9,0.9283333915357174,0.6426195554173784,1.8385361337840334,105.3403609481248,0.059344967961083885,0.0008011810369100865
48.934,0.927873535872161,0.644286478422546,1.8407448393574992,105.46691045567141,0.059210989355767914,0.0009724063238799462
48.967,0.9273782955387257,0.6460703042069815,1.8419751835434122,105.53740398487268,0.05908067618197756,0.03146380613207825
49.0,0.9268395718095067,0.6480074800441508,1.8420359427335375,105.54088523003351,0.05895009412969001,0.05678990962787953
49.036,0.9263184692472196,0.6498771468134829,1.843058498636875,105.59947336761093,0.05880733682432022,0.020646610706473667
49.067,0.925796567696948,0.6517391434976231,1.844867500821603,105.70312155792578,0.05868415466299303,0.06534364042000536
49.1,0.9252564322924449,0.6536570530219019,1.8456179061565885,105.74611661654455,0.05855277086731382,0.0543832127207874
49.134,0.9247323080923502,0.6555078417371315,1.847666899080802,105.86351526335416,0.058417133600204466,0.03380627303068099
49.167,0.9242063762953333,0.6573511971409207,1.8494801171809738,105.96740500783073,0.05828522376811446,0.041880419713816314
49.2,0.9236613710756706,0.6592510362542536,1.8506500018954473,106.03443446448694,0.0581530581750401,0.05105109812353952
49.234,0.9231319054002172,0.6610878323674568,1.8520270414423026,106.11333301874434,0.05801662240613513,0.03075415823417199
49.268,0.9226015888787674,0.6629168882005204,1.8537086248083323,106.20968064851725,0.05787991994464455,0.02997657342195527
49.3,0.9220521929800846,0.6648023501344785,1.854770775428881,106.2705373962819,0.05775101738978018,0.05924333010223679
49.334,0.9215184542525489,0.6666271898102295,1.8557617479218211,106.32731593774092,0.05761380428545807,0.028652882828277413
49.37,0.9209851209582298,0.668440408085224,1.8576903261802364,106.4378153324088,0.057468237152201895,0.009178500115003695
49.404,0.920431995952768,0.6703110585820602,1.8586945665453967,106.49535406694916,0.05733049276284172,0.03964672362633826
49.434,0.9198936329446564,0.672127974100798,1.8590025053748382,106.51299766222436,0.05720874243236442,0.07154013630588603
49.467,0.919357556952836,0.6739314973733573,1.8602898438681525,106.586756724696,0.05707459060781748,0.03635794007372051
49.5,0.9188053547213556,0.6757761570874932,1.8626846375676471,106.72396829648157,0.05694020382517607,0.043753688412310754
49.534,0.9182643201321398,0.6775717536015431,1.8639548393371261,106.79674549700276,0.0568015014798797,0.02408372960396539
49.567,0.9177235356008234,0.6793579353960916,1.865380182739871,106.87841165833686,0.056666644988179,0.03336802320050073
49.6,0.9171634828782216,0.6812004710007479,1.8662236600068813,106.92673934585179,0.056531560792958735,0.04451192301199788
49.634,0.9166207416747294,0.6829798709099917,1.867306294929092,106.98876975764793,0.05639214754732913,0.022134892437326255
49.667,0.9160777415164223,0.6847518500515946,1.8687602478527174,107.07207512378237,0.056256608542420386,0.03224269009178769
49.7,0.9155162406379214,0.6865772526789211,1.869499925828166,107.11445554997435,0.05612084925765358,0.04340571580394389
49.734,0.9149710050713813,0.6883440287835617,1.8705698641970836,107.17575850285245,0.055980748290000486,0.021407689143516612
49.767,0.914426099054118,0.6901019864672526,1.8719932260253738,107.2573111283335,0.055844549443983926,0.03167841462262342
49.803,0.9138624587099863,0.6919128588736553,1.872708471362905,107.29829166749045,0.05569572641033806,0.012091484976840976
49.834,0.9133218222597154,0.6936459425440152,1.873485533106713,107.34281402583173,0.05556737295110243,0.053069781486893106
49.867,0.9127701714209651,0.6954098316273635,1.874067924808282,107.37618261235507,0.05543053747190008,0.03655102218351022
49.9,0.9122228029500312,0.6971544720227222,1.875163748546176,107.43896868762664,0.05529349709065631,0.03347287161474694
49.934,0.9117005253955235,0.6988167408109449,1.8752930544909652,107.44637737252901,0.05515209241611938,0.006094889996758227
49.967,0.9111822191361147,0.7004658676877208,1.875198771216989,107.44097533885152,0.0550146440659554,0.017908931550402733
50.0,0.910627906618739,0.7022307317385603,1.8751107809067633,107.43593386543752,0.05487699878019522,0.047251492672231006
50.034,0.910082333329786,0.7039654598085581,1.8758033951683244,107.47561773945554,0.05473497926966672,0.03074411485918391
50.067,0.9095410855808632,0.7056796812761905,1.8773018473330016,107.5614727242938,0.054596942384396864,0.04010873400372608
50.106,0.9089807078791939,0.7074462101688177,1.8783584803803612,107.62201333840154,0.05443356471716067,-0.00927295486064834
50.134,0.9084361472308297,0.7091558748024832,1.8797300272090074,107.70059718308752,0.054316107854954256,0.11172891022879779
50.167,0.9078923147415303,0.7108605731023709,1.8795031787837322,107.68759972573007,0.05417750736427976,0.044034261636185935
50.201,0.9073360380196288,0.7125955895642552,1.8826437678764096,107.8675422259253,0.05403451819003323,0.0410825740048232
50.234,0.9067903079602925,0.7142821789424774,1.8843267705421993,107.96397117558432,0.05389555433596766,0.04307669639660804
50.267,0.9062420988576608,0.7159684148708269,1.8856939029378412,108.0423020918902,0.05375641578457081,0.04500504023276596
50.3,0.9056769656655977,0.7176983904613135,1.8871460187072397,108.12550219684114,0.05361710538684953,0.05738210734343867
50.334,0.905127856852225,0.7193709288845274,1.8886345212600244,108.21078711091015,0.05347339676248129,0.032853948146060075
50.367,0.9045787625697161,0.7210338122318934,1.8905384699690841,108.31987533634864,0.05333374633212059,0.04535518903846251
50.4,0.9040076626595757,0.7227545996872919,1.891669963897384,108.38470516298491,0.053193932839128814,0.06158920447913494
50.434,0.9034566677732686,0.7244076084276068,1.8932102999619251,108.4729599185149,0.05304971513801754,0.03419315572104996
50.467,0.9029048683230689,0.7260530879824192,1.895262559662723,108.59054573783541,0.05290957967062088,0.04747807583176696
50.5,0.9023408179537813,0.7277246717309237,1.8968418052837548,108.68102984673504,0.05276929014738599,0.05608688429986745
50.534,0.9017839257351997,0.7293668680496875,1.898387521711802,108.76959287438619,0.0526245914908707,0.03821976377600246
50.567,0.9012300606991942,0.7309907942625407,1.900339426807908,108.88142879840314,0.05248399851266602,0.04892090972969403
50.6,0.90067614718384,0.7326039859018201,1.9025191702775173,109.00631889963296,0.05234326071671297,0.04828746223869423
50.634,0.9001562666536981,0.7341049833333458,1.905583929301882,109.18191665695367,0.05219810994831435,0.008465663518597306
50.667,0.8996637625789564,0.7355097309901413,1.9097012399267201,109.41782117870129,0.05205708769503746,-0.0020041845729852933
50.7,0.8991887670320803,0.7368452905776439,1.9142447748417089,109.67814655340047,0.051915930101960585,-0.017056188354940556
50.734,0.8987433148321649,0.7380798697475339,1.9187724079239037,109.93756082019404,0.05177035681411329,-0.050206787030928485
50.767,0.8983030186593831,0.7392831028514603,1.9231767500625114,110.18991103626789,0.051628934257332386,-0.041260819755433366
50.8,0.8978503585231518,0.7405047391217788,1.9269723777564653,110.40738448373442,0.051487386087497644,-0.028625164035868775
50.834,0.8973922420751741,0.7417281299560641,1.9302156024299815,110.59320756953959,0.051341420649460984,-0.030997814260874387
50.868,0.8969029156453336,0.7430234919445973,1.9329006804757642,110.74705120922617,0.05119532894080399,-0.0030987726220611973
50.9,0.8963619570939941,0.7444468898020323,1.934461704061011,110.8364912723812,0.05105771877047591,0.05900297764309405
50.938,0.8957832067805812,0.7459651865569793,1.9350893372081388,110.87245200279413,0.050894169821203504,0.024318786301419457
50.967,0.8951851958773721,0.7475290550705347,1.9368660275986411,110.97424886367136,0.05076925919031557,0.13327884731012754
51.0,0.8945674237891926,0.7491381234394563,1.9377263908295417,111.0235440456502,0.05062702064772133,0.09959045070732679
51.034,0.8939729429397161,0.7506748929263489,1.9416942604128489,111.25088622643204,0.050480365271293334,0.07251146398804559
51.067,0.8933736328817973,0.7522066536127846,1.9450866183244684,111.44525401736566,0.05033792341118256,0.08249771893816236
51.1,0.8927509579494856,0.7537848437003488,1.9476051169254514,111.58955335791158,0.05019538670637112,0.09322791904487819
51.134,0.8921458314308223,0.7553069136792526,1.9503142048181936,111.7447726604957,0.050048435246122146,0.06967289302122014
51.167,0.8915392577467802,0.7568197235639115,1.953379999640275,111.92042976465402,0.04990571689493048,0.07921019740552192
51.201,0.8909090534789319,0.7583792381353729,1.9558031451557831,112.0592657758387,0.049758585900262955,0.07986955181078358
51.234,0.8902967167801212,0.759883651613234,1.958408707616754,112.20855350811004,0.04961570075496365,0.07823909359390277
51.267,0.8896828164774294,0.761380596808872,1.9610490066539845,112.3598314995958,0.0494727390001724,0.076893981692415
51.3,0.889047757452438,0.762917545843313,1.9637090460286368,112.512240529102,0.04932970433895909,0.08659221861511235
51.334,0.8884291827686485,0.7644036561461528,1.9662473083689576,112.65767224849938,0.04918226298852162,0.06361277334237321
51.367,0.887809287298021,0.7658815989615534,1.969096101088885,112.82089604805881,0.049039091837061025,0.07363829530246789
51.4,0.8871652735953061,0.7674064201282731,1.971304313986283,112.94741732734607,0.04889585920920281,0.08528992386537092
51.434,0.8865407308791917,0.7688756651217327,1.9737095587171916,113.08522769912322,0.04874822595915792,0.06096688527122985
51.467,0.8859153099424036,0.7703362333518924,1.976506161727589,113.24546124859256,0.0486048803726366,0.0710590792238595
51.501,0.8852660598955485,0.7718424467590856,1.978610639592457,113.36603894832821,0.048457139015774614,0.07212073967014468
51.534,0.8846360132577971,0.7732952383096598,1.9809369843584006,113.49932868510912,0.04831369660907421,0.07063727846708448
51.569,0.8840050676114865,0.7747407302694438,1.983308104143031,113.63518384148841,0.048161515285965156,0.047335004069472324
51.6,0.8833534049975243,0.7762240505717222,1.9856946155643098,113.77192087368746,0.04802669083686537,0.10324356326064806
51.641,0.8827181581579912,0.7776624555102928,1.9872242816944508,113.85956428700865,0.04784832969053334,-0.014826520238216925
51.669,0.8820986741832972,0.7790567121748508,1.9900681054784874,114.02250338751287,0.04772649634690542,0.12238528249653265
51.7,0.8814443909183183,0.7805165020897539,1.9935528396608522,114.22216394888734,0.04759158858772868,0.10072955110523128
51.734,0.8808153081766184,0.7819062674249426,1.997281541066201,114.43580280247834,0.047443604044031064,0.0455554439535111
51.773,0.8801888646551919,0.7832780912270062,2.0001550610837318,114.6004433718292,0.04727383556611326,-0.01162991816244275
51.8,0.8795449223591224,0.7846820809604415,2.0010491919742424,114.65167329818773,0.04715629361028653,0.13516683125204104
51.834,0.8789425317423155,0.785994594198105,2.001035496000472,114.65088857669437,0.047008270396971134,0.02855859349367118
51.867,0.8783810223409361,0.7872148663127366,2.0027471883708823,114.74896132534361,0.04686459709258363,0.01570827181722588
51.9,0.8777519452263755,0.7885786210151217,2.0030601858182466,114.76689475807596,0.04672092456246867,0.06701195612544096
51.934,0.8771099403837287,0.7899695653993788,2.003422539742761,114.78765610864065,0.0465729038120648,0.06669786122227955
51.967,0.8764691419848226,0.791352811250818,2.0055499762234614,114.90954924016694,0.04642924653394055,0.07962368932659666
52.001,0.875810074602147,0.7927670244144589,2.0077702918871507,115.03676395688312,0.046281251049510315,0.07816026773405244
52.034,0.8751673615984026,0.7941373195737006,2.010414613131882,115.18827240388302,0.046137627656296545,0.07910495671682359
52.067,0.8745248656466467,0.7954979422244792,2.0129954917783106,115.33614585775881,0.045994027914475745,0.07762752423930994
52.1,0.8738616122356346,0.796892980027992,2.0156791258116384,115.48990676162616,0.045850456479351306,0.0891742236958604
52.134,0.8732161302510629,0.7982415152740944,2.018237671408768,115.63650062603348,0.045702568967958254,0.06372953886813539
52.167,0.872569833707099,0.7995822191129656,2.021152985087643,115.80353579578974,0.04555906951435007,0.07610999933694618
52.2,0.8718993545113916,0.8009642443797065,2.023351734043022,115.92951483114176,0.045415612756051535,0.09018938453104908
52.234,0.8712490867432802,0.8022966472159231,2.0258258149647212,116.07126922612898,0.04526785859588151,0.06359441108273851
52.267,0.8705987857625542,0.8036198232534266,2.0287748580779077,116.24023695011668,0.04512450347117883,0.07572872758861347
52.3,0.869924038896228,0.8049840328178494,2.0309757059064033,116.36633624204,0.04498120586623735,0.0901518500996588
52.344,0.8692699998851723,0.8062986374091443,2.0334459673252177,116.50787179563207,0.04479024050083799,-0.04608973622928707
